    29.000    29.000     9.000     7.000     4.000   105.000   115.000     0.519    -2.026     0.530    -2.059     0.000     0.001     0.999     3.000  861
    61.000    33.000     9.000     8.000    18.000   104.000   123.000    -0.614    33.502    -0.614    33.502     0.000     0.000     1.000     3.000  862
    10.000    62.000     5.000     3.000     6.000    95.000   117.000     3.540   -14.047     3.515   -17.680     0.496     0.504     0.000     2.000  863
    13.000    41.000     7.000     5.000     6.000   101.000   119.000    -2.370   -10.659    -4.055    -6.306     0.720     0.125     0.155     1.000  864
    19.000    50.000     9.000     8.000     4.000   104.000   120.000   -10.314    10.046   -10.600    10.876     0.963     0.013     0.024     1.000  865
    23.000    27.000    10.000     8.000     8.000   102.000   115.000    -2.165   -16.929    -1.762   -17.869     0.031     0.001     0.968     3.000  866
    37.000    25.000    11.000    10.000    10.000    98.000   121.000    -5.389     0.354    -5.385     0.341     0.000     0.000     1.000     3.000  867
    32.000    29.000     8.000     8.000     7.000   107.000   124.000     1.726     0.208     1.726     0.206     0.000     0.000     1.000     3.000  868
    32.000    25.000    10.000     8.000     7.000    99.000   121.000    -2.195    -2.325    -2.191    -2.336     0.000     0.000     1.000     3.000  869
    24.000    30.000     9.000     6.000     8.000   108.000   114.000     0.873   -12.963     1.466   -14.143     0.016     0.034     0.950     3.000  870
    18.000    58.000     5.000     4.000    12.000   108.000   116.000     2.378    -0.742     2.386    -0.167     0.922     0.078     0.000     1.000  871
    30.000    33.000     9.000     8.000     8.000   110.000   119.000     0.159    -5.118     0.182    -5.192     0.002     0.000     0.998     3.000  872
    14.000    45.000     6.000     5.000     5.000   112.000   120.000    -1.191    -1.354    -1.568    -0.018     0.904     0.059     0.037     1.000  873
    45.000    29.000     9.000     9.000    13.000   108.000   123.000    -1.040    12.805    -1.040    12.805     0.000     0.000     1.000     3.000  874
     3.000    68.000     3.000     1.000     1.000   107.000   124.000    10.024   -20.892     9.995   -21.624     0.142     0.858     0.000     2.000  875
    27.000    34.000     7.000     6.000    10.000   105.000   121.000     5.230    -8.713     5.330    -9.012     0.008     0.001     0.991     3.000  876
    28.000    33.000     9.000     8.000     9.000   100.000   115.000     0.146    -9.169     0.272    -9.530     0.010     0.000     0.990     3.000  877
    23.000    38.000     7.000     6.000     6.000    98.000   114.000     3.912    -6.021     5.587   -10.830     0.142     0.011     0.848     3.000  878
    18.000    52.000     5.000     5.000     7.000   108.000   121.000     1.096     8.837     1.086     8.966     0.986     0.013     0.001     1.000  879
    29.000    41.000     7.000     8.000     7.000   109.000   121.000     4.237    -2.689     4.327    -2.998     0.008     0.000     0.992     3.000  880
    20.000    41.000    10.000    10.000     7.000   100.000   121.000   -13.343     1.733   -14.983     5.204     0.872     0.000     0.128     1.000  881
    35.000    33.000    10.000     8.000     8.000   105.000   120.000    -1.846     1.692    -1.833     1.654     0.000     0.000     0.999     3.000  882
    15.000    42.000     8.000     3.000     0.000   103.000   124.000    -4.928     1.147    -4.929     1.142     0.001     0.999     0.000     2.000  883
    17.000    27.000     9.000     8.000    10.000    99.000   118.000     0.140   -28.231     0.333   -28.563     0.016     0.000     0.984     3.000  884
    38.000    20.000    10.000     9.000    12.000   104.000   113.000    -3.170     1.141    -3.170     1.141     0.000     0.000     1.000     3.000  885
    47.000    28.000    10.000     8.000    15.000   106.000   117.000    -2.341    12.953    -2.341    12.953     0.000     0.000     1.000     3.000  886
    27.000    45.000     7.000     7.000    11.000   105.000   116.000     1.631     0.811     5.326   -10.149     0.333     0.002     0.665     3.000  887
    47.000    26.000     9.000     8.000     9.000   105.000   115.000    -0.737    20.801    -0.737    20.801     0.000     0.000     1.000     3.000  888
    40.000    37.000     7.000     7.000    16.000    97.000   112.000     4.576     4.898     4.577     4.892     0.000     0.000     1.000     3.000  889
    12.000    40.000     7.000     6.000     5.000    98.000   115.000    -1.625   -13.598    -4.881    -7.658     0.695     0.007     0.298     1.000  890
    36.000    31.000     9.000     8.000    14.000   110.000   120.000     0.011    -2.317     0.013    -2.323     0.000     0.000     1.000     3.000  891
    36.000    24.000     9.000     8.000     8.000   104.000   121.000    -0.505     4.147    -0.505     4.147     0.000     0.000     1.000     3.000  892
    20.000    33.000     8.000     7.000     7.000    99.000   117.000     2.407   -17.245     2.964   -18.560     0.048     0.001     0.952     3.000  893
    19.000    55.000     6.000     4.000     7.000   105.000   116.000    -0.337     6.141    -0.384     3.152     0.380     0.620     0.000     2.000  894
    23.000    30.000     9.000         *     9.000   109.000   118.000     0.142   -17.160     0.346   -17.635     0.014     0.004     0.983     3.000  895
    15.000    38.000         *     6.000     7.000   102.000   120.000    -0.238   -16.110     5.212   -25.255     0.414     0.045     0.541     3.000  896
    53.000    29.000     9.000     7.000    11.000   114.000   119.000    -0.103    28.728    -0.103    28.728     0.000     0.000     1.000     3.000  897
    28.000    33.000     9.000     9.000     8.000   108.000   120.000    -0.432    -8.650    -0.375    -8.815     0.005     0.000     0.995     3.000  898
    39.000    32.000     8.000     9.000    11.000   101.000   118.000     1.125     6.694     1.125     6.694     0.000     0.000     1.000     3.000  899
    33.000    34.000     9.000     8.000     9.000   106.000   120.000     0.151    -1.418     0.160    -1.448     0.001     0.000     0.999     3.000  900
    47.000    24.000    10.000     8.000    16.000    98.000   116.000    -2.535    11.693    -2.535    11.693     0.000     0.000     1.000     3.000  901
    48.000    23.000     9.000     7.000     7.000   100.000   124.000    -0.355    24.948    -0.355    24.948     0.000     0.000     1.000     3.000  902
    40.000    25.000         *     8.000    13.000   101.000   116.000    -0.942     4.720    -0.939     4.716     0.000     0.000     1.000     3.000  903
    30.000    33.000     9.000     8.000     9.000   104.000   116.000     0.164    -6.185     0.205    -6.311     0.003     0.000     0.997     3.000  904
     6.000    49.000     7.000     6.000     8.000   102.000   120.000    -3.205   -30.868    -3.979   -30.139     0.927     0.002     0.072     1.000  905
     8.000    53.000     9.000     6.000         *   103.000   124.000    -8.360   -20.537    -8.461   -18.512     0.775     0.223     0.002     1.000  906
    42.000    31.000     7.000     6.000    15.000   107.000   116.000     4.786     9.424     4.786     9.424     0.000     0.000     1.000     3.000  907
    26.000    44.000     6.000     4.000    12.000    99.000   114.000    -0.705    14.977    -1.309    12.725     0.440     0.510     0.051     2.000  908
    28.000    40.000     8.000     7.000     8.000    93.000   117.000     2.392    -4.354     3.102    -6.558     0.058     0.003     0.938     3.000  909
    37.000    33.000     9.000     8.000    12.000   105.000   121.000     0.041     1.600     0.043     1.595     0.000     0.000     1.000     3.000  910
    21.000    39.000     8.000     7.000     8.000   100.000   118.000     0.123   -10.265     3.280   -17.858     0.270     0.004     0.726     3.000  911
    21.000    57.000     4.000     2.000     8.000   103.000   118.000     5.614    14.056     5.541    13.050     0.189     0.811     0.000     2.000  912
    40.000    32.000     9.000     6.000    11.000   103.000   115.000     1.109     8.333     1.114     8.318     0.000     0.000     1.000     3.000  913
    53.000    27.000     9.000     9.000    15.000   105.000   118.000    -1.367    23.370    -1.367    23.370     0.000     0.000     1.000     3.000  914
    27.000    32.000     9.000     9.000     5.000   108.000   124.000    -0.494    -7.014    -0.466    -7.101     0.002     0.000     0.998     3.000  915
    18.000    60.000     6.000     3.000     9.000   101.000   112.000     0.833    -2.245     0.826    -2.758     0.067     0.933     0.000     2.000  916
    11.000    55.000     6.000     5.000     8.000    96.000   115.000    -0.704   -14.160    -0.711   -13.989     0.981     0.018     0.000     1.000  917
    35.000    27.000    11.000     9.000     8.000   102.000   113.000    -4.649    -0.112    -4.633    -0.163     0.001     0.000     0.999     3.000  918
    17.000    45.000     8.000     7.000     5.000   106.000   118.000    -6.155     1.083    -7.783     4.862     0.844     0.014     0.142     1.000  919
    28.000    30.000     9.000     7.000    11.000   107.000   116.000     0.715   -11.302     0.779   -11.470     0.004     0.001     0.995     3.000  920
    36.000    22.000    10.000     9.000     9.000   100.000   120.000    -3.064     1.352    -3.064     1.352     0.000     0.000     1.000     3.000  921
    18.000    53.000     6.000     5.000     9.000   100.000   119.000    -1.064     3.264    -1.078     3.734     0.947     0.051     0.001     1.000  922
    29.000    29.000    10.000     7.000     8.000    97.000   120.000    -1.473    -7.169    -1.228    -7.738     0.006     0.014     0.980     3.000  923
    41.000    33.000     8.000     8.000    17.000   106.000   121.000     1.875     3.636     1.876     3.636     0.000     0.000     1.000     3.000  924
    40.000    31.000     9.000     8.000    14.000   109.000   115.000    -0.119     4.114    -0.119     4.114     0.000     0.000     1.000     3.000  925
    38.000    25.000     9.000         *    13.000   115.000   119.000    -0.448     1.773    -0.448     1.773     0.000     0.000     1.000     3.000  926
    26.000    30.000     9.000     7.000     9.000   102.000   125.000     0.713   -12.225     0.799   -12.449     0.006     0.001     0.993     3.000  927
    17.000    34.000     9.000     8.000     5.000   113.000   125.000    -0.697   -20.026     0.598   -22.719     0.106     0.000     0.894     3.000  928
    33.000    24.000    10.000     8.000     7.000   100.000   120.000    -2.280    -0.758    -2.278    -0.762     0.000     0.000     1.000     3.000  929
     9.000    65.000     7.000     4.000     2.000   101.000   122.000    -1.549   -16.320    -1.537   -17.479     0.127     0.873     0.000     2.000  930
    20.000    59.000     6.000     4.000     9.000   101.000   117.000    -0.049     5.659    -0.102     2.270     0.435     0.565     0.000     2.000  931
    44.000    24.000     9.000     9.000    13.000    97.000   116.000    -1.278    11.019    -1.278    11.019     0.000     0.000     1.000     3.000  932
    24.000    59.000     7.000     4.000     9.000   107.000   118.000    -2.539    12.102    -2.545    11.732     0.045     0.955     0.000     2.000  933
    27.000    48.000     9.000     4.000    10.000   103.000   125.000    -7.789    13.301    -7.790    13.294     0.001     0.999     0.000     2.000  934
    37.000    28.000     9.000     8.000     7.000   103.000   118.000    -0.344     7.017    -0.344     7.017     0.000     0.000     1.000     3.000  935
    24.000    45.000     7.000     3.000     5.000   100.000   124.000    -2.874    19.713    -2.877    19.700     0.002     0.997     0.000     2.000  936
     8.000    61.000     2.000     0.000     5.000   109.000   118.000    12.394   -12.096    12.346   -12.624     0.134     0.866     0.000     2.000  937
    52.000    33.000     9.000     9.000    13.000   107.000   128.000    -1.055    24.211    -1.055    24.211     0.000     0.000     1.000     3.000  938
    29.000    39.000     9.000     6.000    10.000   103.000   126.000    -1.760     0.113     1.835    -8.019     0.047     0.257     0.696     3.000  939
     3.000    69.000         *     1.000     4.000   103.000   119.000    13.308   -22.305    14.863   -19.674     0.675     0.325     0.000     1.000  940
    21.000    35.000     8.000     7.000    11.000   112.000   122.000     2.582   -20.158     3.132   -21.358     0.047     0.000     0.952     3.000  941
    31.000    47.000     6.000     6.000     7.000   103.000   121.000     6.426     7.359     7.684     2.442     0.115     0.005     0.880     3.000  942
    17.000    33.000    10.000     9.000     2.000   101.000   123.000    -6.899   -10.382    -1.999   -21.001     0.383     0.001     0.616     3.000  943
    32.000    39.000     8.000     7.000    14.000   103.000   126.000     2.912    -6.433     3.054    -6.873     0.012     0.000     0.988     3.000  944
    40.000    34.000     9.000     9.000     6.000   100.000   111.000    -0.764    12.771    -0.764    12.771     0.000     0.000     1.000     3.000  945
    21.000    59.000     3.000     1.000     8.000   112.000   122.000     8.675    16.694     8.609    16.158     0.131     0.869     0.000     2.000  946
    11.000    58.000     6.000     4.000     5.000   105.000   117.000     0.196   -11.087     0.182    -7.525     0.578     0.422     0.000     1.000  947
     3.000    65.000     0.000     0.000     2.000   109.000   117.000    17.605   -14.261    17.641   -14.080     0.923     0.077     0.000     1.000  948
    33.000    41.000     7.000     7.000     4.000   101.000   114.000     4.742     7.234     4.749     7.203     0.001     0.000     0.999     3.000  949
    18.000    40.000     9.000     7.000     9.000   112.000   117.000    -5.461   -11.428   -10.334    -1.711     0.573     0.020     0.408     1.000  950
    37.000    33.000     8.000     8.000    12.000   104.000   117.000     1.892     2.798     1.893     2.796     0.000     0.000     1.000     3.000  951
    27.000    30.000     9.000     8.000     7.000   101.000   127.000     0.067    -8.921     0.096    -9.006     0.002     0.000     0.998     3.000  952
    37.000    28.000     9.000     8.000     9.000   103.000   121.000    -0.298     4.778    -0.298     4.778     0.000     0.000     1.000     3.000  953
    17.000    38.000     7.000     3.000     6.000   102.000   116.000    -2.829    -3.179    -2.856    -3.245     0.012     0.985     0.003     2.000  954
    15.000    47.000     6.000     3.000         *   110.000   122.000     0.024    -4.527     0.016    -4.913     0.066     0.933     0.000     2.000  955
    17.000    34.000     8.000     7.000     8.000    97.000   116.000     1.839   -21.890     3.141   -24.472     0.112     0.000     0.888     3.000  956
    34.000    31.000     8.000     7.000    11.000   108.000   111.000     2.483    -0.572     2.485    -0.578     0.000     0.000     1.000     3.000  957
    38.000    30.000     9.000     5.000     9.000   106.000   115.000     1.569     7.927     1.650     7.673     0.000     0.007     0.993     3.000  958
    13.000    62.000     3.000     2.000     6.000   104.000   119.000     8.701    -0.093     8.788     1.249     0.729     0.271     0.000     1.000  959
    39.000    32.000     8.000     6.000    13.000    94.000   114.000     3.042     5.673     3.043     5.670     0.000     0.000     1.000     3.000  960
    40.000    42.000     8.000     6.000    13.000   105.000   126.000     3.537     7.686     3.553     7.631     0.000     0.001     0.999     3.000  961
    36.000    34.000     8.000     8.000         *   104.000   120.000     1.942     3.049     1.943     3.046     0.000     0.000     1.000     3.000  962
    42.000    34.000    10.000     8.000    13.000   107.000   118.000    -1.896     7.360    -1.896     7.357     0.000     0.000     1.000     3.000  963
    29.000    29.000     9.000     7.000     5.000    93.000   118.000     0.537    -3.131     0.553    -3.178     0.001     0.001     0.999     3.000  964
    44.000    34.000     8.000     7.000    12.000   102.000   122.000     2.339    14.502     2.339    14.502     0.000     0.000     1.000     3.000  965
    39.000    26.000     9.000     9.000    10.000    99.000   118.000    -1.073     6.402    -1.073     6.402     0.000     0.000     1.000     3.000  966
    26.000    58.000     5.000     3.000     9.000   109.000   119.000     2.465    23.693     2.403    22.716     0.161     0.839     0.000     2.000  967
    27.000    29.000     8.000     9.000     7.000   109.000   118.000     1.263    -8.231     1.268    -8.245     0.000     0.000     1.000     3.000  968
    23.000    35.000     8.000     8.000    12.000   107.000   116.000     2.057   -18.729     2.465   -19.664     0.035     0.000     0.965     3.000  969
    21.000    52.000     6.000     3.000    10.000   101.000   118.000     0.178     3.943     0.169     3.453     0.064     0.936     0.000     2.000  970
    48.000    19.000    10.000     8.000     9.000    96.000   119.000    -3.000    20.963    -3.000    20.963     0.000     0.000     1.000     3.000  971
    42.000    20.000    10.000    10.000    10.000   102.000   130.000    -3.972     9.413    -3.972     9.413     0.000     0.000     1.000     3.000  972
    40.000    34.000     9.000     8.000    13.000   107.000   119.000     0.020     5.340     0.021     5.339     0.000     0.000     1.000     3.000  973
    30.000    43.000     8.000     8.000    11.000   102.000   122.000     1.991    -4.968     2.644    -6.997     0.056     0.000     0.944     3.000  974
    28.000    54.000     6.000     3.000    12.000   105.000   119.000    -0.037    20.194    -0.046    19.973     0.032     0.968     0.000     2.000  975
    51.000    32.000     9.000     7.000         *   106.000   118.000     0.177    23.128     0.177    23.128     0.000     0.000     1.000     3.000  976
    20.000    31.000     9.000     9.000     6.000   100.000   121.000    -0.704   -18.524    -0.265   -19.521     0.036     0.000     0.964     3.000  977
    17.000    40.000     8.000     8.000     9.000   104.000   113.000    -1.810   -16.899     2.866   -25.785     0.401     0.000     0.599     3.000  978
    36.000    18.000    10.000     7.000     9.000   107.000   117.000    -2.034     2.021    -2.033     2.021     0.000     0.000     1.000     3.000  979
    20.000    42.000     6.000     3.000     4.000    99.000   118.000    -0.649    12.291    -0.670    12.075     0.033     0.966     0.001     2.000  980
    19.000    46.000     9.000     7.000     7.000    95.000   119.000    -9.463     3.386   -10.021     5.278     0.895     0.060     0.046     1.000  981
     9.000    64.000     5.000     3.000     3.000   102.000   121.000     3.605   -11.932     3.577   -14.373     0.341     0.659     0.000     2.000  982
    36.000    30.000     8.000     8.000    15.000   112.000   121.000     1.832    -2.276     1.832    -2.277     0.000     0.000     1.000     3.000  983
    33.000    26.000     9.000     9.000     5.000   105.000   123.000    -0.990     2.344    -0.990     2.343     0.000     0.000     1.000     3.000  984
    23.000    30.000    10.000     9.000     6.000   104.000   123.000    -2.910   -14.352    -2.269   -15.929     0.050     0.000     0.950     3.000  985
    16.000    58.000     6.000     5.000     8.000   113.000   119.000    -0.693    -0.346    -0.695     0.248     0.930     0.070     0.000     1.000  986
    47.000    30.000    10.000         *    12.000   104.000   122.000    -2.682    16.135    -2.682    16.135     0.000     0.000     1.000     3.000  987
    12.000    72.000     2.000     2.000     7.000   100.000   119.000    11.788    -1.941    11.802    -1.803     0.965     0.035     0.000     1.000  988
    15.000    53.000     3.000         *     9.000   101.000   122.000     7.460    -0.438     7.276     0.112     0.861     0.139     0.000     1.000  989
    19.000    44.000     5.000     1.000     7.000   105.000   113.000     3.328     6.929     3.327     6.913     0.002     0.998     0.000     2.000  990
    17.000    48.000     7.000     6.000     8.000   105.000   111.000    -4.128    -0.020    -4.453     0.883     0.949     0.021     0.030     1.000  991
    23.000    33.000     7.000     4.000     6.000   101.000   111.000     0.520     3.170    -4.287    13.210     0.036     0.521     0.443     2.000  992
    41.000    22.000     9.000     8.000     7.000    99.000   122.000    -0.802    13.243    -0.802    13.243     0.000     0.000     1.000     3.000  993
    52.000    36.000     9.000     8.000    15.000   101.000   117.000    -0.222    22.482    -0.222    22.482     0.000     0.000     1.000     3.000  994
    13.000    52.000     7.000     6.000     6.000    98.000   119.000    -4.038    -6.565    -4.089    -6.326     0.981     0.015     0.005     1.000  995
    22.000    36.000     7.000     6.000         *   105.000   125.000     4.857   -12.804     5.555   -14.599     0.061     0.003     0.936     3.000  996
    18.000    56.000     6.000     3.000     6.000   107.000   117.000     0.446     3.361     0.440     3.079     0.037     0.963     0.000     2.000  997
    48.000    23.000    10.000     8.000    14.000   117.000   125.000    -2.668    15.506    -2.668    15.506     0.000     0.000     1.000     3.000  998
    39.000    33.000     8.000     8.000     9.000   104.000   124.000     1.758     9.373     1.758     9.373     0.000     0.000     1.000     3.000  999
    18.000    35.000     8.000     7.000     6.000   105.000   117.000     1.834   -17.730     3.116   -20.588     0.110     0.001     0.889     3.000 1000
