    68.000    28.000    11.000    15.000   105.000   120.000     0.370     0.630     0.001     0.000     2.000  7684
    86.000    19.000     7.000    15.000   103.000   116.000     0.000     0.724     0.276     0.000     2.000  7693
    55.000    17.000     9.000     8.000   102.000   120.000     0.878     0.122     0.000     0.000     1.000  7704
    59.000    25.000     8.000    12.000   102.000   122.000     0.635     0.365     0.000     0.000     1.000  7715
    83.000    20.000         *    16.000         *   129.000     0.000     0.253     0.385     0.363     3.000  7718
    79.000    31.000     9.000    13.000   105.000   117.000     0.089     0.873     0.038     0.000     2.000  7721
    84.000    36.000     9.000    13.000   108.000   119.000     0.035     0.908     0.055     0.002     2.000  7724
    75.000    27.000     6.000    14.000   102.000   118.000     0.157     0.736     0.107     0.000     2.000  7733
    43.000    21.000     7.000     9.000   102.000   118.000     0.937     0.063     0.000     0.000     1.000  7742
    68.000    22.000     8.000    11.000   102.000   118.000     0.167     0.833     0.000     0.000     2.000  7743
    70.000    27.000         *    13.000         *   134.000     0.026     0.050     0.000     0.924     4.000  7754
    90.000    34.000     9.000    16.000    98.000   118.000     0.006     0.107     0.887     0.000     3.000  7756
    89.000    30.000     8.000    18.000   102.000   116.000     0.004     0.067     0.929     0.000     3.000  7764
    50.000    18.000         *    11.000         *   122.000     0.706     0.148     0.000     0.145     1.000  7791
    53.000    19.000     9.000    11.000   104.000   115.000     0.810     0.190     0.000     0.000     1.000  7796
    67.000    20.000     7.000    16.000   103.000   117.000     0.056     0.941     0.003     0.000     2.000  7802
    41.000     8.000     4.000     6.000   112.000   125.000     0.000     0.000     0.000     1.000     4.000  7823
    95.000    40.000    10.000    18.000   100.000   119.000     0.005     0.025     0.970     0.000     3.000  7827
    97.000    38.000     9.000    16.000   103.000   117.000     0.007     0.259     0.735     0.000     3.000  7833
    91.000    32.000     9.000    18.000   102.000   117.000     0.004     0.053     0.943     0.000     3.000  7836
    89.000    35.000     7.000    17.000   103.000   123.000     0.015     0.059     0.926     0.000     3.000  7871
    56.000    25.000     7.000    16.000   104.000   114.000     0.294     0.706     0.000     0.000     2.000  7874
    62.000    24.000     6.000    16.000   102.000   117.000     0.350     0.650     0.000     0.000     2.000  7882
    77.000    28.000     8.000    14.000   105.000   114.000     0.105     0.795     0.100     0.000     2.000  7894
    91.000    31.000    10.000    20.000   102.000   119.000     0.006     0.088     0.906     0.000     3.000  7895
    90.000    22.000     7.000    16.000   103.000   114.000     0.000     0.431     0.569     0.000     3.000  7896
    88.000    36.000     8.000    15.000   103.000   121.000     0.024     0.307     0.669     0.000     3.000  7898
    74.000    26.000     7.000    16.000   102.000   117.000     0.155     0.694     0.152     0.000     2.000  7924
    85.000    34.000     9.000    14.000    99.000   119.000     0.036     0.596     0.368     0.000     2.000  7929
    52.000    22.000     6.000     9.000   102.000   114.000     0.859     0.141     0.000     0.000     1.000  7931
    74.000    41.000    11.000    14.000   102.000   118.000     0.006     0.974     0.020     0.000     2.000  7934
    85.000    38.000    13.000    17.000   102.000   119.000     0.014     0.073     0.913     0.000     3.000  7936
    62.000    26.000     5.000    16.000   101.000   117.000     0.357     0.643     0.000     0.000     2.000  7945
    62.000    24.000    10.000    13.000   104.000   116.000     0.514     0.486     0.000     0.000     1.000  7957
    40.000    17.000     8.000     7.000   103.000   116.000     0.996     0.004     0.000     0.000     1.000  7958
    38.000    20.000         *     4.000         *   122.000     0.925     0.001     0.000     0.074     1.000  7962
    65.000    21.000     6.000    15.000   104.000   117.000     0.181     0.818     0.002     0.000     2.000  7967
    63.000    21.000     7.000    15.000   107.000   117.000     0.219     0.781     0.000     0.000     2.000  7975
    67.000    16.000     7.000    13.000   101.000   118.000     0.006     0.993     0.001     0.000     2.000  7978
    59.000    21.000     5.000    11.000   102.000   119.000     0.611     0.389     0.000     0.000     1.000  7980
    83.000    28.000     6.000    16.000   104.000   118.000     0.016     0.192     0.792     0.000     3.000  7985
    55.000    20.000     8.000    12.000   104.000   114.000     0.671     0.329     0.000     0.000     1.000  8005
    59.000    23.000     4.000    13.000   101.000   117.000     0.508     0.492     0.000     0.000     1.000  8011
    47.000    21.000     8.000     7.000   100.000   114.000     0.981     0.019     0.000     0.000     1.000  8015
    75.000    36.000     6.000    12.000   103.000   119.000     0.031     0.963     0.006     0.000     2.000  8018
    72.000    40.000     9.000    18.000   101.000   117.000     0.017     0.973     0.010     0.000     2.000  8020
    78.000    28.000     8.000    13.000   102.000   116.000     0.072     0.888     0.040     0.000     2.000  8031
    75.000    24.000     6.000    14.000   103.000   118.000     0.062     0.840     0.098     0.000     2.000  8032
    77.000    29.000    11.000    16.000   111.000   115.000     0.015     0.081     0.018     0.885     4.000  8035
    66.000    25.000     9.000    15.000   103.000   119.000     0.326     0.674     0.000     0.000     2.000  8036
    93.000    36.000    13.000    15.000   118.000   118.000     0.000     0.000     0.000     1.000     4.000  8042
    56.000    23.000     8.000     8.000   102.000   114.000     0.874     0.126     0.000     0.000     1.000  8054
    84.000    38.000    10.000    18.000   101.000   114.000     0.041     0.121     0.837     0.000     3.000  8060
    55.000    27.000     9.000    15.000   102.000   122.000     0.321     0.679     0.000     0.000     2.000  8064
    53.000    22.000    10.000     7.000   102.000   116.000     0.973     0.027     0.000     0.000     1.000  8066
    26.000    11.000     5.000     6.000   102.000   119.000     1.000     0.000     0.000     0.000     1.000  8068
    60.000    30.000     9.000    19.000   116.000   120.000     0.000     0.000     0.000     1.000     4.000  8069
    96.000    40.000     8.000    19.000   102.000   118.000     0.017     0.029     0.954     0.000     3.000  8072
    47.000    24.000     8.000    12.000   101.000   116.000     0.585     0.415     0.000     0.000     1.000  8089
    59.000    30.000     9.000     7.000   104.000   121.000     0.498     0.502     0.000     0.000     2.000  8091
    62.000    29.000     5.000    12.000   102.000   114.000     0.235     0.765     0.000     0.000     2.000  8096
    44.000    15.000     8.000     8.000   103.000   117.000     0.987     0.013     0.000     0.000     1.000  8098
    81.000    27.000     7.000    12.000   102.000   118.000     0.019     0.972     0.009     0.000     2.000  8107
    91.000    32.000     8.000    19.000   101.000   123.000     0.007     0.046     0.948     0.000     3.000  8114
    66.000    15.000         *    18.000         *   118.000     0.001     0.987     0.001     0.010     2.000  8136
    80.000    34.000         *    14.000         *   124.000     0.089     0.582     0.161     0.168     2.000  8148
    81.000    23.000     6.000    18.000   104.000   118.000     0.003     0.275     0.721     0.000     3.000  8151
    77.000    27.000     8.000    10.000   103.000   121.000     0.043     0.957     0.000     0.000     2.000  8156
    98.000    33.000     8.000    20.000   103.000   117.000     0.005     0.061     0.934     0.000     3.000  8166
    75.000    29.000     7.000    14.000   101.000   118.000     0.194     0.728     0.079     0.000     2.000  8172
    54.000    26.000     9.000    10.000   103.000   118.000     0.763     0.237     0.000     0.000     1.000  8177
    68.000    25.000     6.000    13.000   102.000   127.000     0.335     0.664     0.001     0.000     2.000  8185
    91.000    34.000         *    16.000         *   121.000     0.007     0.122     0.838     0.033     3.000  8198
    88.000    38.000    10.000    16.000   100.000   115.000     0.010     0.106     0.883     0.000     3.000  8200
    94.000    35.000     7.000    19.000   105.000   116.000     0.018     0.039     0.943     0.000     3.000  8204
    84.000    30.000     6.000    15.000   105.000   116.000     0.031     0.332     0.637     0.000     3.000  8206
    59.000    25.000     6.000    12.000   104.000   122.000     0.567     0.433     0.000     0.000     1.000  8225
    79.000    36.000    11.000    16.000   103.000   115.000     0.095     0.469     0.436     0.000     2.000  8251
    43.000    13.000     5.000     4.000   103.000   118.000     0.999     0.001     0.000     0.000     1.000  8252
    57.000    21.000     7.000    11.000   100.000   115.000     0.698     0.302     0.000     0.000     1.000  8253
    77.000    32.000     9.000    14.000   102.000   114.000     0.141     0.753     0.106     0.000     2.000  8255
    18.000     7.000         *     1.000         *   123.000     0.909     0.000     0.000     0.091     1.000  8262
    37.000    18.000     7.000     6.000   102.000   123.000     0.998     0.002     0.000     0.000     1.000  8266
    81.000    34.000    10.000    18.000   105.000   116.000     0.151     0.315     0.534     0.000     3.000  8271
    74.000    20.000     5.000    17.000   102.000   117.000     0.009     0.695     0.295     0.000     2.000  8278
    51.000    20.000     8.000     9.000   108.000   121.000     0.937     0.057     0.000     0.005     1.000  8281
    77.000    28.000     9.000    16.000   102.000   126.000     0.115     0.705     0.179     0.000     2.000  8283
    80.000    36.000     8.000    16.000   102.000   119.000     0.079     0.364     0.557     0.000     3.000  8287
    45.000    22.000     8.000     8.000   104.000   121.000     0.969     0.031     0.000     0.000     1.000  8301
    81.000    25.000     6.000    11.000   104.000   117.000     0.007     0.993     0.001     0.000     2.000  8303
